Date,spec,label,group,group_display,group_type,n_members,group_corr_mean,group_cohesion_excess,baseline_corr,n_pairs
2017-05-26,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.3770722536418847,0.19194590022852173,0.18512635341336295,3
2017-06-02,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.3801829878531464,0.19436670517710278,0.18581628267604364,3
2017-06-09,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.37437498960967036,0.1885616117316237,0.18581337787804666,3
2017-06-16,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.37229924482326493,0.18622704245133648,0.18607220237192845,3
2017-06-23,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.36655453675891775,0.17890505297788536,0.18764948378103238,3
2017-06-30,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.35870064122552936,0.185648357431048,0.17305228379448137,3
2017-07-07,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.35588383387267725,0.18191798832719577,0.17396584554548147,3
2017-07-14,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.36344104481303896,0.188364764521649,0.17507628029138997,3
2017-07-21,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.3624503994395794,0.18859184524276573,0.17385855419681367,3
2017-07-28,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.36180520191008875,0.18875866816946593,0.17304653374062282,3
2017-08-04,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.35869374668787507,0.1861198230128064,0.17257392367506866,3
2017-08-11,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4371184289109868,0.23609611967555383,0.20102230923543296,3
2017-08-18,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.43238821857495585,0.22556877422692795,0.2068194443480279,3
2017-08-25,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.42672778984690146,0.21904816194662616,0.2076796279002753,3
2017-09-01,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4526169334346118,0.24133812277908703,0.21127881065552476,3
2017-09-08,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4591717836841542,0.249205839467134,0.20996594421702017,3
2017-09-15,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.45613523454841753,0.24599424960923966,0.21014098493917788,3
2017-09-22,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4588964168789967,0.24644370169213803,0.21245271518685865,3
2017-09-29,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.44045447900075585,0.23105120583660924,0.2094032731641466,3
2017-10-06,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.44237100631395226,0.23314106491370482,0.20922994140024745,3
2017-10-13,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.43839161694593054,0.2297025418099378,0.20868907513599275,3
2017-10-20,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4329327609967309,0.22423496348042377,0.20869779751630713,3
2017-10-27,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4616778121466762,0.25717603572609404,0.20450177642058212,3
2017-11-03,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4466311371678759,0.2546570696225357,0.1919740675453402,3
2017-11-10,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.44392239761975255,0.2612043194874215,0.18271807813233107,3
2017-11-17,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.43796007174184054,0.27062939398691843,0.16733067775492214,3
2017-11-24,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4364017876311603,0.26649488434485114,0.1699069032863091,3
2017-12-01,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4544013505276318,0.2809079699277038,0.17349338059992803,3
2017-12-08,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4489486900080519,0.27865190770327136,0.17029678230478051,3
2017-12-15,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.45166435241568603,0.28511039566098023,0.1665539567547058,3
2017-12-22,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.43766305752280993,0.27499591023652153,0.1626671472862884,3
2017-12-29,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4336814530516735,0.27546175380092314,0.15821969925075036,3
2018-01-05,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4498043810241281,0.2937694208523718,0.15603496017175633,3
2018-01-12,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4525355618148951,0.2986807203341647,0.15385484148073042,3
2018-01-19,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.42963930622993135,0.27457017147656415,0.15506913475336723,3
2018-01-26,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4070984509044399,0.2578572838438588,0.1492411670605811,3
2018-02-02,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.43270566260744864,0.25489518923374954,0.1778104733736991,3
2018-02-09,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.41942784472413935,0.24407243304040727,0.1753554116837321,3
2018-02-16,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4178431600132168,0.24139168570538708,0.17645147430782973,3
2018-02-23,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.42249140041627276,0.24625588416278127,0.1762355162534915,3
2018-03-02,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4220951155255888,0.24611340350329838,0.17598171202229043,3
2018-03-09,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.49137013502509813,0.30385564323256725,0.18751449179253088,3
2018-03-16,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4786113838155364,0.3028719436075964,0.17573944020794002,3
2018-03-23,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4854814785019115,0.3062505242914565,0.17923095421045498,3
2018-03-30,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4848557275861484,0.3018286530516799,0.18302707453446854,3
2018-04-06,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4961463584150394,0.3006950017026557,0.19545135671238373,3
2018-04-13,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.4894852011968964,0.29383132685217717,0.1956538743447193,3
2018-04-20,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.5038262685083361,0.3069162738004535,0.19690999470788262,3
2018-04-27,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.5528850804368021,0.3579181315997422,0.19496694883705992,3
2018-05-04,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.5627416087355527,0.3615512341689293,0.2011903745666234,3
2018-05-11,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.5578420588532841,0.358113394357411,0.19972866449587307,3
2018-05-18,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.5849371606072801,0.38403935952471624,0.20089780108256383,3
2018-05-25,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.5784236799283001,0.3752237124264974,0.20319996750180275,3
2018-06-01,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.5815126539471347,0.38232695940222594,0.19918569454490878,3
2018-06-08,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.5849534247196887,0.384794661016444,0.2001587637032447,3
2018-06-15,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.5801008077994532,0.3813117247474508,0.19878908305200235,3
2018-06-22,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.5803001205497295,0.3824799687080308,0.19782015184169865,3
2018-06-29,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5224412568028132,0.3217227641747,0.20071849262811317,1
2018-07-06,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5228116375317626,0.3254149839581873,0.19739665357357533,1
2018-07-13,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5097962729704025,0.31544189305745907,0.19435437991294346,1
2018-07-20,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.46853671401462316,0.2744602626512151,0.19407645136340806,1
2018-07-27,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.47189286641449946,0.26753114960933094,0.20436171680516851,1
2018-08-03,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.47513826993719915,0.2692333806185205,0.20590488931867867,1
2018-08-10,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4355123186561949,0.2521711109057883,0.18334120775040658,1
2018-08-17,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.43389798716259653,0.25742817365834936,0.17646981350424715,1
2018-08-24,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4336262329343767,0.2586707150482068,0.17495551788616984,1
2018-08-31,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4190888728146545,0.24875742086678188,0.17033145194787264,1
2018-09-07,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.41741409607538793,0.24543760348548266,0.17197649258990527,1
2018-09-14,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.41592408663628033,0.24442420396336986,0.17149988267291047,1
2018-09-21,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.44502979984681407,0.25844030579744737,0.1865894940493667,1
2018-09-28,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.46490748087586,0.2635106382143573,0.20139684266150268,1
2018-10-05,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.44173832640286315,0.2221732588512429,0.21956506755162025,1
2018-10-12,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5174831193678325,0.3035455715942836,0.21393754777354895,1
2018-10-19,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5122274592878959,0.299652873468987,0.21257458581890892,1
2018-10-26,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.47756566897672514,0.2623417623143654,0.21522390666235974,1
2018-11-02,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5538392325112012,0.3094784804287185,0.24436075208248267,1
2018-11-09,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5524938113917792,0.3065492903123929,0.2459445210793863,1
2018-11-16,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5520311605792699,0.3083405498847043,0.24369061069456563,1
2018-11-23,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.536652160684951,0.29450247846097544,0.24214968222397557,1
2018-11-30,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.522312644077981,0.2783404895409216,0.24397215453705937,1
2018-12-07,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5126027658969132,0.2686039479350787,0.24399881796183454,1
2018-12-14,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5141975050989821,0.26486089861533446,0.24933660648364767,1
2018-12-21,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5176576748769122,0.2754695999476696,0.24218807492924252,1
2018-12-28,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5023359706793238,0.2570758127193812,0.24526015795994263,1
2019-01-04,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4923560508063323,0.24851741907516148,0.24383863173117085,1
2019-01-11,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4925827562673895,0.24899726374379652,0.243585492523593,1
2019-01-18,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5163358011572456,0.2725301513554175,0.24380564980182812,1
2019-01-25,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5142494149189062,0.27048672141376806,0.2437626935051381,1
2019-02-01,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.517012179222327,0.2876852489751105,0.2293269302472165,1
2019-02-08,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5220168627066496,0.29932349825230015,0.22269336445434945,1
2019-02-15,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5375518583791167,0.31548370292141686,0.2220681554576998,1
2019-02-22,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.5377821683830516,0.31322232790682303,0.22455984047622854,1
2019-03-01,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.47163159258037557,0.24520414082128536,0.2264274517590902,1
2019-03-08,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.43921544188566986,0.21700544037381725,0.2222100015118526,1
2019-03-15,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4354258425060249,0.2099990463435024,0.2254267961625225,1
2019-03-22,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4333474771243531,0.21217604266378973,0.2211714344605634,1
2019-03-29,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.41900451449987314,0.1919701256216616,0.22703438887821153,1
2019-04-05,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.41434413075784454,0.19649636920914604,0.2178477615486985,1
2019-04-12,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4130724741245738,0.19628018462693914,0.21679228949763468,1
2019-04-19,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4129049682442689,0.19667880665688098,0.21622616158738794,1
2019-04-26,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4221511290805029,0.2051752014556145,0.2169759276248884,1
2019-05-03,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.42413441433639604,0.20860439921172236,0.21553001512467368,1
2019-05-10,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4350826279936202,0.2113371109626786,0.2237455170309416,1
2019-05-17,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4182971764026694,0.1971048657974137,0.22119231060525568,1
2019-05-24,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4390727485129165,0.20764501385554623,0.23142773465737027,1
2019-05-31,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.44477391125657556,0.2136679170964353,0.23110599416014027,1
2019-06-07,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4345802107673722,0.20369368595390575,0.23088652481346644,1
2019-06-14,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.43130257253274207,0.19913200714125343,0.23217056539148864,1
2019-06-21,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.43036554702814495,0.1988767090998574,0.23148883792828753,1
2019-06-28,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.45290122054674864,0.22082886740196772,0.23207235314478092,1
2019-07-05,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.42492576892831574,0.19251855276939672,0.23240721615891902,1
2019-07-12,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.42232819314587955,0.18933060870644516,0.23299758443943439,1
2019-07-19,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4430084182794538,0.20648395509160095,0.23652446318785286,1
2019-07-26,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.42948216986723403,0.20564339276971225,0.22383877709752178,1
2019-08-02,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.43083367112154913,0.20545800226927174,0.2253756688522774,1
2019-08-09,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.428485298941418,0.20300276314389135,0.22548253579752667,1
2019-08-16,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.42928561106639374,0.20421511882610602,0.22507049224028772,1
2019-08-23,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4308048817053357,0.20545109327330235,0.22535378843203335,1
2019-08-30,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.42081412793590584,0.19211902679297696,0.22869510114292887,1
2019-09-06,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4190394844523138,0.18918857791020774,0.22985090654210608,1
2019-09-13,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.426876230179494,0.19409092885772256,0.23278530132177144,1
2019-09-20,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4032099650259882,0.17970116336747516,0.22350880165851306,1
2019-09-27,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.3778781202927255,0.17227379050653824,0.20560432978618726,1
2019-10-04,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.3939691108669211,0.1917370304719316,0.2022320803949895,1
2019-10-11,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.3468148288438209,0.14537947023449926,0.20143535860932166,1
2019-10-18,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.35116209360444256,0.13620415304457617,0.2149579405598664,1
2019-10-25,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.3633258247321969,0.1539731264044508,0.20935269832774608,1
2019-11-01,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.24891008516542548,0.05903921423395603,0.18987087093146945,1
2019-11-08,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.24855142034486233,0.06115399665727314,0.1873974236875892,1
2019-11-15,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.291283561313282,0.10277057635641942,0.18851298495686256,1
2019-11-22,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.29724849546705256,0.11250505839069722,0.18474343707635535,1
2019-11-29,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.3218603636508157,0.13431179756331707,0.18754856608749865,1
2019-12-06,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.34371389146333403,0.15527835646956967,0.18843553499376436,1
2019-12-13,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.34555298647365157,0.16291089701036257,0.182642089463289,1
2019-12-20,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.34108137498494245,0.15848952431286148,0.18259185067208097,1
2019-12-27,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.3502770626696166,0.16761226976998214,0.18266479289963447,1
2020-01-03,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.35711258649516214,0.1753888221074345,0.18172376438772764,1
2020-01-10,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.34970155654314017,0.16876705005102063,0.18093450649211953,1
2020-01-17,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.3488630647539702,0.16303890167424545,0.18582416307972477,1
2020-01-24,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.34371457468869354,0.16195576041051027,0.18175881427818327,1
2020-01-31,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.3058322799477685,0.1162071856743507,0.1896250942734178,1
2020-02-07,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.2975696415126498,0.10575522281390765,0.19181441869874216,1
2020-02-14,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.27154159846231984,0.08363186286430069,0.18790973559801916,1
2020-02-21,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.2668739214843766,0.08127475096189479,0.18559917052248182,1
2020-02-28,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4793588039687831,0.24406145387246922,0.2352973500963139,1
2020-03-06,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.4723213749358458,0.24071430762415275,0.23160706731169306,1
2020-03-13,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.6307963750487808,0.3142215845279756,0.3165747905208052,1
2020-03-20,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.6130063239600695,0.24074709262255928,0.3722592313375102,1
2020-03-27,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.6258285570674951,0.25985724147560907,0.365971315591886,1
2020-04-03,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.6220372920460213,0.27001276202723207,0.35202453001878925,1
2020-04-10,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.6311019832620038,0.23278379348695016,0.3983181897750537,1
2020-04-17,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.6246007009330999,0.23029084196085176,0.3943098589722482,1
2020-04-24,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.6388151363709813,0.2508449324603955,0.3879702039105858,1
2020-05-01,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.641400459291902,0.24740191198364092,0.3939985473082611,1
2020-05-08,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.6387728077376609,0.24210870697945325,0.3966641007582076,1
2020-05-15,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.647539117742389,0.25247571677131964,0.3950634009710694,1
2020-05-22,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.6189704932404275,0.23784498059232478,0.38112551264810274,1
2020-05-29,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.6269210872359057,0.22819586668300956,0.3987252205528961,1
2020-06-05,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.6461279920003682,0.23970672338810223,0.40642126861226596,1
2020-06-12,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.6433579400814072,0.24067279669756636,0.40268514338384087,1
2020-06-19,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.6500359204237219,0.2502086013765947,0.39982731904712726,1
2020-06-26,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.6486970396558445,0.2479545624364583,0.40074247721938616,1
2020-07-03,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.7127166007574308,0.3117961801232108,0.40092042063422,1
2020-07-10,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.7056317835689718,0.30725686052634055,0.3983749230426313,1
2020-07-17,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.6804376325442287,0.284607465511079,0.3958301670331497,1
2020-07-24,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.7052551296578202,0.31031660566649005,0.39493852399133017,1
2020-07-31,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.7056871708913414,0.31755626098756246,0.3881309099037789,1
2020-08-07,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.7084867106590248,0.3191704365227454,0.3893162741362794,1
2020-08-14,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.7082647335762979,0.3220776794462054,0.3861870541300925,1
2020-08-21,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.709621976581262,0.3231690417664049,0.38645293481485715,1
2020-08-28,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.7148823392993475,0.3297901230456002,0.38509221625374734,1
2020-09-04,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.7159678752961871,0.3299725593663547,0.3859953159298324,1
2020-09-11,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.7155284320877302,0.3303493519043571,0.3851790801833731,1
2020-09-18,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.712996092049327,0.32855416663199777,0.38444192541732924,1
2020-11-27,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.10180947695226313,-0.2783699930802193,0.3801794700324824,1
2020-12-04,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.079486278526878,-0.30042609842588686,0.37991237695276486,1
2020-12-11,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.07651698840607442,-0.30275719924191036,0.37927418764798476,1
2020-12-18,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.08623832178976837,-0.29192572875775624,0.3781640505475246,1
2020-12-25,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.08295314837168472,-0.294271653674037,0.37722480204572173,1
2021-01-01,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.07540197700772616,-0.302883254338245,0.37828523134597114,1
2021-01-08,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.07281920187907658,-0.3084218826706231,0.3812410845496997,1
2021-01-15,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,0.07312090755395352,-0.3049321456339685,0.378053053187922,1
2021-01-22,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,-0.14455179055022976,-0.5092721127702439,0.3647203222200141,3
2021-01-29,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,-0.43108872016865313,-0.7961885847449097,0.36509986457625654,1
2021-02-05,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,-0.4043335452352833,-0.7752036966340521,0.3708701513987687,1
2021-02-12,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,-0.4095924486487978,-0.7791566001184637,0.36956415146966587,1
2021-02-19,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,-0.4090611017316642,-0.7771217171553868,0.36806061542372265,1
2021-02-26,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,-0.40950568772841395,-0.763995264168589,0.3544895764401751,1
2021-03-05,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,-0.40716072451016627,-0.764789052837257,0.3576283283270906,1
2021-03-12,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,2,-0.3812467776786704,-0.7021142380621835,0.32086746038351316,1
2021-03-19,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.09351411996547754,-0.17027102754548595,0.2637851475109635,3
2021-03-26,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.09319237092226057,-0.16695715842705022,0.2601495293493108,3
2021-04-02,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.08573311009188472,-0.18808984502801512,0.27382295511989985,3
2021-04-09,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.08776279242159361,-0.13876274095993368,0.2265255333815273,3
2021-04-16,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.1242771331505453,-0.10999932192655996,0.23427645507710526,3
2021-04-23,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.1398854731846221,-0.1003487637439209,0.240234236928543,3
2021-04-30,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.14097673614767725,-0.09063131165628785,0.2316080478039651,3
2021-05-07,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.1409020613163023,-0.07125820524849522,0.21216026656479753,3
2021-05-14,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.15383184381298035,-0.059522061223118844,0.2133539050360992,3
2021-05-21,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.1557267662286627,-0.06165306789459335,0.21737983412325604,3
2021-05-28,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.15871157399563127,-0.05156692695265469,0.21027850094828596,3
2021-06-04,fine_ex_psu,Fine | Ex PSU,Adani,Adani,Private,3,0.16403216295278367,-0.03608420042198077,0.20011636337476443,3
