Date,Ticker,In_Nifty200,Adj_Close,Weekly_Return,Sector_Coarse,Sector_Fine,Promoter_Group
2024-11-22,MRF,True,124399.125,0.03358164341104586,AUTOMOBILE,Auto Parts,Independent
2024-11-22,MRPL,True,154.00103759765625,0.05353088379638948,OIL & GAS,Oil & Gas Refining & Marketing,Independent
2024-11-22,NATCOPHARM,True,1345.9378662109375,-0.01376640018375952,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2024-11-22,NAUKRI,True,1589.7379150390625,0.03146396292755371,CONSUMER SERVICES,Internet Content & Information,Independent
2024-11-22,NHPC,True,75.8292007446289,0.00995158086199277,POWER,Utilities - Renewable,GOI_PSU
2024-11-22,NLCINDIA,True,254.42579650878906,0.12505388590135658,Utilities,Utilities - Regulated Electric,GOI_PSU
2024-11-22,NMDC,True,68.07994079589844,0.009003648679270393,METALS,Steel,GOI_PSU
2024-11-22,NTPC,True,353.29754638671875,-0.018926059210088608,POWER,Utilities - Regulated Electric,GOI_PSU
2024-11-22,OBEROIRLTY,True,1930.1961669921875,-0.01941636789630874,CONSTRUCTION,Real Estate - Development,Independent
2024-11-22,OIL,True,484.9385681152344,0.0666736702128552,OIL & GAS,Oil & Gas Integrated,GOI_PSU
2024-11-22,ONGC,True,228.44161987304688,0.0032827678344775624,OIL & GAS,Oil & Gas Integrated,GOI_PSU
2024-11-22,PATANJALI,True,595.0458374023438,-0.027850054933297286,Fast Moving Consumer Goods,Packaged Foods,Independent
2024-11-22,PETRONET,True,312.332763671875,0.031065802310582313,OIL & GAS,Oil & Gas Refining & Marketing,Independent
2024-11-22,PFC,True,446.794677734375,0.051132601694928725,FINANCIAL SERVICES,Credit Services,GOI_PSU
2024-11-22,PFIZER,True,5078.28466796875,0.003591296435143443,PHARMA,Drug Manufacturers - General,Independent
2024-11-22,PIDILITIND,True,1468.19921875,-0.021560667407333756,CHEMICALS,Specialty Chemicals,Independent
2024-11-22,PIIND,True,4092.2119140625,-0.03483978641028718,FERTILISERS & PESTICIDES,Agricultural Inputs,Independent
2024-11-22,PNB,True,97.00898742675781,0.0033169401140649146,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2024-11-22,POLYCAB,True,6583.658203125,0.05055619749004059,INDUSTRIAL MANUFACTURING,Electrical Equipment & Parts,Independent
2024-11-22,POONAWALLA,True,355.6499938964844,-0.0008428664145468945,Financial Services,Credit Services,Independent
2024-11-22,POWERGRID,True,322.51416015625,0.07962195358036195,POWER,Utilities - Regulated Electric,GOI_PSU
2024-11-22,PRESTIGE,True,1629.1748046875,0.05419471741512116,CONSTRUCTION,Real Estate - Diversified,Independent
2024-11-22,RBLBANK,True,156.82969665527344,0.017255853432682322,FINANCIAL SERVICES,Banks - Regional,Independent
2024-11-22,RECLTD,True,471.3916015625,0.007763595556580016,FINANCIAL SERVICES,Credit Services,Independent
2024-11-22,RELIANCE,True,1260.3662109375,-0.0017355915973427116,OIL & GAS,Oil & Gas Refining & Marketing,Reliance
2024-11-22,RVNL,True,416.7066650390625,0.0016687333882241528,Construction,Engineering & Construction,GOI_PSU
2024-11-22,SAIL,True,111.4333724975586,0.008851995826115067,METALS,Steel,GOI_PSU
2024-11-22,SANOFI,True,5852.27099609375,-0.020245535132215275,PHARMA,Drug Manufacturers - General,Independent
2024-11-22,SBICARD,True,675.3094482421875,-0.005341305511617822,FINANCIAL SERVICES,Credit Services,Independent
2024-11-22,SBILIFE,True,1480.27099609375,-0.049382282470895156,FINANCIAL SERVICES,Insurance - Life,Independent
2024-11-22,SBIN,True,799.9866333007812,0.014672085174672667,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2024-11-22,SHREECEM,True,24632.33203125,0.029182277024518255,CEMENT & CEMENT PRODUCTS,Building Materials,Independent
2024-11-22,SIEMENS,True,4006.482666015625,0.016706571519520486,INDUSTRIAL MANUFACTURING,Specialty Industrial Machinery,Independent
2024-11-22,SJVN,True,104.28306579589844,0.036619498268393835,Utilities,Utilities - Renewable,GOI_PSU
2024-11-22,SOLARINDS,True,10030.9462890625,0.002837651757987114,Chemicals,Specialty Chemicals,Independent
2024-11-22,SONACOMS,True,679.0285034179688,0.025499017152022185,AUTOMOBILE,Auto Parts,Independent
2024-11-22,SRF,True,2153.800537109375,-0.03218942127080526,CHEMICALS,Conglomerates,Independent
2024-11-22,SUNDARMFIN,True,4150.4951171875,0.0034343742699460833,Financial Services,Credit Services,Independent
2024-11-22,SUNPHARMA,True,1767.21044921875,0.01532627053175939,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2024-11-22,SUPREMEIND,True,4511.95947265625,0.0013977639894251492,Capital Goods,Building Products & Equipment,Independent
2024-11-22,SUZLON,True,65.22000122070312,0.1496562973201836,INDUSTRIAL MANUFACTURING,Specialty Industrial Machinery,Independent
2024-11-22,TATACHEM,True,1057.645263671875,0.010722189895939538,CHEMICALS,Chemicals,Tata
2024-11-22,TATACOMM,True,1712.58447265625,-0.0067147241572398375,TELECOM,Telecom Services,Tata
2024-11-22,TATACONSUM,True,938.2462768554688,0.02183783848460208,CONSUMER GOODS,Packaged Foods,Tata
2024-11-22,TATAELXSI,True,6512.77587890625,0.03324156823957902,IT,Software - Application,Tata
2024-11-22,TATATECH,True,926.5855102539062,-0.021926602377822624,Technology,Information Technology Services,Tata
2024-11-22,TCS,True,4028.6806640625,0.023806839696054682,IT,Information Technology Services,Tata
2024-11-22,TECHM,True,1698.3121337890625,0.03552588771363263,IT,Information Technology Services,Mahindra
2024-11-22,TIINDIA,True,3467.345947265625,0.009853256005044386,Automobile and Auto Components,Conglomerates,Independent
2024-11-22,TITAN,True,3298.7724609375,0.03926251112580359,CONSUMER GOODS,Luxury Goods,GOI_PSU
2024-11-22,TORNTPHARM,True,3115.26025390625,0.02085486764518585,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2024-11-22,TORNTPOWER,True,1480.176025390625,-0.02668375551220825,POWER,Utilities - Independent Power Producers,Independent
2024-11-22,TRENT,True,6647.04150390625,0.02936717145942902,CONSUMER SERVICES,Apparel Retail,Tata
2024-11-22,TVSMOTOR,True,2395.90576171875,0.007553858782111567,AUTOMOBILE,Auto Manufacturers,Independent
2024-11-22,ULTRACEMCO,True,11303.6494140625,0.06028798219549225,CEMENT & CEMENT PRODUCTS,Building Materials,Birla
2024-11-22,UNIONBANK,True,111.27066802978516,0.010008765270056896,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2024-11-22,UPL,True,538.3884887695312,0.03331190790886329,FERTILISERS & PESTICIDES,Agricultural Inputs,Independent
2024-11-22,VBL,True,613.8800048828125,0.07078971434776737,CONSUMER GOODS,Beverages - Non-Alcoholic,Independent
2024-11-22,VEDL,True,408.4256591796875,0.027572793647876015,METALS,Other Industrial Metals & Mining,Independent
2024-11-22,VOLTAS,True,1644.2216796875,-0.03230714054994155,CONSUMER GOODS,"Furnishings, Fixtures & Appliances",Tata
2024-11-22,WIPRO,True,267.9325256347656,0.008734671555070905,IT,Information Technology Services,Independent
2024-11-22,YESBANK,True,19.209999084472656,-0.005178683802974704,FINANCIAL SERVICES,Banks - Regional,Independent
2024-11-29,AARTIIND,True,447.1080322265625,0.0405013154666134,CHEMICALS,Specialty Chemicals,Independent
2024-11-29,ABCAPITAL,True,194.3300018310547,0.042095700790260926,FINANCIAL SERVICES,Financial Conglomerates,Birla
2024-11-29,ABFRL,True,313.75,0.08733326381254947,CONSUMER SERVICES,Apparel Manufacturing,Birla
2024-11-29,ADANIGREEN,True,1323.9000244140625,0.25869933728288075,POWER,Utilities - Renewable,Adani
2024-11-29,ADANIPOWER,True,110.95999908447266,0.2049082799107238,POWER,Utilities - Independent Power Producers,Adani
2024-11-29,AMBUJACEM,True,529.5614624023438,0.06331902413975565,CEMENT & CEMENT PRODUCTS,Building Materials,Adani
2024-11-29,APLAPOLLO,True,1511.1258544921875,0.06920507304696355,Capital Goods,Steel,Independent
2024-11-29,APOLLOHOSP,True,6801.5078125,-0.015313463471310906,HEALTHCARE SERVICES,Medical Care Facilities,Independent
2024-11-29,APOLLOTYRE,True,500.7657470703125,0.029595900463124103,AUTOMOBILE,Auto Parts,Independent
2024-11-29,ASIANPAINT,True,2453.103271484375,0.0029933347467998583,CONSUMER GOODS,Specialty Chemicals,Independent
2024-11-29,ASTRAL,True,1785.672607421875,0.016405505234809103,INDUSTRIAL MANUFACTURING,Building Products & Equipment,Independent
2024-11-29,ATGL,True,812.048095703125,0.33368912822399444,OIL & GAS,Utilities - Regulated Gas,Adani
2024-11-29,AUBANK,True,582.6314697265625,-0.020731895099337483,FINANCIAL SERVICES,Banks - Regional,Independent
2024-11-29,AUROPHARMA,True,1257.878173828125,0.03178883156916745,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2024-11-29,AXISBANK,True,1135.3297119140625,-0.0053396859008293385,FINANCIAL SERVICES,Banks - Regional,Independent
2024-11-29,BAJAJ-AUTO,True,8810.361328125,-0.04724917767804182,AUTOMOBILE,Auto Manufacturers,Bajaj
2024-11-29,BAJAJFINSV,True,1579.1805419921875,-0.013055608132484964,FINANCIAL SERVICES,Financial Conglomerates,Bajaj
2024-11-29,BAJAJHLDNG,True,10395.6962890625,0.0009513802206377875,FINANCIAL SERVICES,Asset Management,Bajaj
2024-11-29,BAJFINANCE,True,653.5572509765625,-0.016165638811204808,FINANCIAL SERVICES,Credit Services,Bajaj
2024-11-29,BALKRISIND,True,2758.333251953125,0.0046433753628205565,AUTOMOBILE,Auto Parts,Independent
2024-11-29,BANDHANBNK,True,167.54940795898438,-0.0050019400640719525,FINANCIAL SERVICES,Banks - Regional,Independent
2024-11-29,BANKBARODA,True,238.19125366210938,0.04406780069123384,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2024-11-29,BANKINDIA,True,106.63134765625,0.07219092697932927,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2024-11-29,BDL,True,1141.5302734375,0.22942056190999627,Capital Goods,Aerospace & Defense,GOI_PSU
2024-11-29,BEL,True,304.29913330078125,0.09667078113126992,INDUSTRIAL MANUFACTURING,Aerospace & Defense,GOI_PSU
2024-11-29,BHARATFORG,True,1321.52197265625,0.012232824504208706,INDUSTRIAL MANUFACTURING,Auto Parts,Independent
2024-11-29,BHARTIHEXA,True,1368.6595458984375,0.035320667004507644,Communication Services,Telecom Services,Independent
2024-11-29,BHEL,True,250.56349182128906,0.07124875552661658,INDUSTRIAL MANUFACTURING,Specialty Industrial Machinery,GOI_PSU
2024-11-29,BIOCON,True,364.66241455078125,0.10150821047911851,PHARMA,Biotechnology,Independent
2024-11-29,BOSCHLTD,True,34497.96875,0.018901316965959536,AUTOMOBILE,Auto Parts,Independent
2024-11-29,BPCL,True,268.85504150390625,0.021864701063257108,OIL & GAS,Oil & Gas Refining & Marketing,GOI_PSU
2024-11-29,CANBK,True,98.48146057128906,0.05154107732403923,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2024-11-29,CASTROLIND,True,184.17515563964844,0.010318131146712206,OIL & GAS,Oil & Gas Refining & Marketing,Independent
2024-11-29,CENTRALBK,True,54.779998779296875,0.0688074599686046,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2024-11-29,CGPOWER,True,729.1863403320312,0.0030134928820566564,Capital Goods,Electrical Equipment & Parts,Independent
2024-11-29,CHOLAFIN,True,1231.313720703125,0.021143720180768266,FINANCIAL SERVICES,Credit Services,Independent
2024-11-29,CIPLA,True,1517.6875,0.031887011203450166,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2024-11-29,COALINDIA,True,383.3898620605469,0.00567578478319386,METALS,Thermal Coal,GOI_PSU
2024-11-29,COCHINSHIP,True,1563.7166748046875,0.21396127292459477,Capital Goods,Aerospace & Defense,GOI_PSU
2024-11-29,COFORGE,True,1717.2752685546875,0.043032144822451546,IT,Information Technology Services,Independent
2024-11-29,COLPAL,True,2828.115478515625,0.06020577799450555,CONSUMER GOODS,Household & Personal Products,Independent
2024-11-29,CONCOR,True,809.5654907226562,0.05073893592403067,SERVICES,Railroads,GOI_PSU
2024-11-29,CUB,True,177.85433959960938,0.044994184595889664,FINANCIAL SERVICES,Banks - Regional,Independent
2024-11-29,CUMMINSIND,True,3413.44775390625,0.049496925405041914,INDUSTRIAL MANUFACTURING,Specialty Industrial Machinery,Independent
2024-11-29,DABUR,True,519.1747436523438,0.027582822702511667,CONSUMER GOODS,Household & Personal Products,Independent
2024-11-29,DELHIVERY,True,335.95001220703125,-0.02862510834688614,Industrials,Integrated Freight & Logistics,Independent
2024-11-29,DHANI,True,,,FINANCIAL SERVICES,,Independent
2024-11-29,DIVISLAB,True,6144.720703125,0.029066301587267862,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2024-11-29,DIXON,True,15800.369140625,0.02988527491715831,CONSUMER GOODS,Consumer Electronics,Independent
2024-11-29,DLF,True,816.974365234375,0.02433405087360252,CONSTRUCTION,Real Estate - Development,Independent
2024-11-29,DMART,True,3709.60009765625,0.026552155827344714,CONSUMER SERVICES,Discount Stores,Independent
2024-11-29,DRREDDY,True,1194.722900390625,-0.010004475992747341,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2024-11-29,EICHERMOT,True,4769.99951171875,-0.030955492409400542,AUTOMOBILE,Auto Manufacturers,Independent
2024-11-29,ENDURANCE,True,2338.89794921875,-0.005927004457497498,AUTOMOBILE,Auto Parts,Independent
2024-11-29,ESCORTS,True,3505.518310546875,0.012391795387838744,AUTOMOBILE,Farm & Heavy Construction Machinery,Independent
2024-11-29,EXIDEIND,True,450.2399597167969,0.06732702906947896,AUTOMOBILE,Auto Parts,Independent
2024-11-29,FACT,True,1002.7044067382812,0.2103040555474025,Basic Materials,Agricultural Inputs,GOI_PSU
2024-11-29,FEDERALBNK,True,209.51170349121094,0.006734508376122772,FINANCIAL SERVICES,Banks - Regional,Independent
2024-11-29,GODREJCP,True,1218.81787109375,0.043906779213569225,CONSUMER GOODS,Household & Personal Products,Independent
2024-11-29,GODREJIND,True,1076.0999755859375,0.0468408256249937,CONSUMER GOODS,Conglomerates,Independent
2024-11-29,GODREJPROP,True,2776.14990234375,-0.02834993009416653,CONSTRUCTION,Real Estate - Development,Independent
2024-11-29,GRASIM,True,2596.80322265625,0.002924617620177594,CEMENT & CEMENT PRODUCTS,Building Materials,Birla
2024-11-29,HAL,True,4393.22802734375,0.08890028808141004,INDUSTRIAL MANUFACTURING,Aerospace & Defense,GOI_PSU
2024-11-29,HAVELLS,True,1701.871826171875,0.03133621987720625,CONSUMER GOODS,Electrical Equipment & Parts,Independent
2024-11-29,HCLTECH,True,1767.5472412109375,-0.026522285566609516,IT,Information Technology Services,Independent
2024-11-29,HDFC,True,,,FINANCIAL SERVICES,,Independent
2024-11-29,HDFCAMC,True,2063.40234375,-0.00449887990316955,FINANCIAL SERVICES,Asset Management,Independent
2024-11-29,HDFCBANK,True,886.04833984375,0.028901344083735125,FINANCIAL SERVICES,Banks - Regional,Independent
2024-11-29,HDFCLIFE,True,655.9369506835938,-0.04424580510740117,FINANCIAL SERVICES,Insurance - Life,Independent
2024-11-29,HEROMOTOCO,True,4488.47119140625,-0.006758338819594312,AUTOMOBILE,Auto Manufacturers,Independent
2024-11-29,HINDALCO,True,651.4227905273438,0.006287439687542085,METALS,Aluminum,Birla
2024-11-29,HINDCOPPER,True,274.14447021484375,0.047835983980058394,METALS,Copper,GOI_PSU
2024-11-29,HINDPETRO,True,369.4653625488281,0.062101486293115515,OIL & GAS,Oil & Gas Refining & Marketing,Independent
2024-11-29,HINDZINC,True,494.7627868652344,0.03137455306261061,METALS,Other Industrial Metals & Mining,Independent
2024-11-29,HUDCO,True,228.59628295898438,0.15841343458657553,FINANCIAL SERVICES,Credit Services,GOI_PSU
2024-11-29,ICICIBANK,True,1290.1451416015625,0.017252798201743413,FINANCIAL SERVICES,Banks - Regional,Independent
2024-11-29,ICICIGI,True,1848.90087890625,0.013251710517478088,FINANCIAL SERVICES,Insurance - Diversified,Independent
2024-11-29,IDBI,True,80.27267456054688,0.067856243196178,BANKS,Banks - Regional,GOI_PSU
2024-11-29,IDFCFIRSTB,True,63.870948791503906,-0.0010911796648497285,FINANCIAL SERVICES,Banks - Regional,Independent
2024-11-29,IGL,True,159.322021484375,0.0460578602802737,OIL & GAS,Utilities - Regulated Gas,Independent
2024-11-29,INDIANB,True,559.9821166992188,0.08032353373387058,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2024-11-29,INDIGO,True,4371.5126953125,0.05702874460113394,SERVICES,Airlines,Independent
2024-11-29,INDUSINDBK,True,995.8499755859375,-0.002354274286069935,FINANCIAL SERVICES,Banks - Regional,Independent
2024-11-29,INDUSTOWER,True,349.3500061035156,0.05831566084237938,TELECOM,Telecom Services,Independent
2024-11-29,INFY,True,1804.448486328125,-0.02334078081773272,IT,Information Technology Services,Independent
2024-11-29,IOB,True,53.83000183105469,0.06996621669011516,BANKS,Banks - Regional,GOI_PSU
2024-11-29,IOC,True,130.02040100097656,0.045396314951603456,OIL & GAS,Oil & Gas Refining & Marketing,GOI_PSU
2024-11-29,IRB,True,26.516490936279297,0.12163864078381148,CONSTRUCTION,Infrastructure Operations,Independent
2024-11-29,IRCTC,True,801.2152709960938,0.009089880421515817,SERVICES,Travel Services,GOI_PSU
2024-11-29,IREDA,True,204.07794189453125,0.10598389505697137,Financial Services,Credit Services,GOI_PSU
2024-11-29,IRFC,True,145.61837768554688,0.050580462943636606,FINANCIAL SERVICES,Credit Services,GOI_PSU
2024-11-29,ITC,True,434.6507568359375,0.004424361555748657,CONSUMER GOODS,Tobacco,Independent
2024-11-29,JINDALSTEL,True,904.6553344726562,0.03128733552019325,METALS,Steel,Independent
2024-11-29,JIOFIN,True,327.8387756347656,0.046367104010884175,Financial Services,Asset Management,Reliance
2024-11-29,JSWENERGY,True,652.0731811523438,-0.04971692264449845,POWER,Utilities - Independent Power Producers,Independent
2024-11-29,JSWINFRA,True,310.75396728515625,0.023320705781526785,Industrials,Marine Shipping,Independent
2024-11-29,JSWSTEEL,True,963.4057006835938,-0.011613035975558517,METALS,Steel,GOI_PSU
2024-11-29,JUBLFOOD,True,643.42822265625,0.010820901103798741,CONSUMER SERVICES,Restaurants,Independent
2024-11-29,KALYANKJIL,True,722.3363037109375,0.025479550384525762,Consumer Durables,Luxury Goods,Independent
2024-11-29,KOTAKBANK,True,352.6434020996094,0.002157226739933016,FINANCIAL SERVICES,Banks - Regional,Independent
2024-11-29,KPITTECH,True,1356.60791015625,0.046123411011614435,Information Technology,Software - Infrastructure,Independent
2024-11-29,LICHSGFIN,True,627.7451782226562,0.03457760219481831,FINANCIAL SERVICES,Mortgage Finance,Independent
2024-11-29,LICI,True,972.6036376953125,0.10792585283479172,Financial Services,Insurance - Life,GOI_PSU
2024-11-29,LODHA,True,1249.0826416015625,0.006707589607437114,Realty,Real Estate - Development,Independent
2024-11-29,LT,True,3690.38232421875,0.03366172596097039,CONSTRUCTION,Engineering & Construction,Independent
2024-11-29,LUPIN,True,2038.0740966796875,-0.009945257292386156,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2024-11-29,MARICO,True,635.2110595703125,0.07644161161874097,CONSUMER GOODS,Household & Personal Products,Independent
2024-11-29,MARUTI,True,10955.623046875,0.0009581703630296978,AUTOMOBILE,Auto Manufacturers,Independent
2024-11-29,MAZDOCK,True,2280.2939453125,0.1507093523431109,Capital Goods,Aerospace & Defense,GOI_PSU
2024-11-29,MFSL,True,1133.949951171875,-0.027862318453825474,FINANCIAL SERVICES,Insurance - Life,Independent
2024-11-29,MGL,True,1153.3800048828125,0.029589579192295545,OIL & GAS,Utilities - Regulated Gas,Independent
2024-11-29,MOTHERSON,True,107.31168365478516,-0.016764531945324013,Automobile and Auto Components,Auto Parts,Independent
2024-11-29,MPHASIS,True,2916.277587890625,0.0315583240548345,IT,Information Technology Services,Independent
2024-11-29,MRF,True,125052.390625,0.005251368327550576,AUTOMOBILE,Auto Parts,Independent
2024-11-29,MRPL,True,151.36660766601562,-0.017106572609746573,OIL & GAS,Oil & Gas Refining & Marketing,Independent
2024-11-29,NATCOPHARM,True,1365.195068359375,0.014307645718186102,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2024-11-29,NAUKRI,True,1640.4805908203125,0.031918893863711606,CONSUMER SERVICES,Internet Content & Information,Independent
2024-11-29,NHPC,True,78.01326751708984,0.028802450124935985,POWER,Utilities - Renewable,GOI_PSU
2024-11-29,NLCINDIA,True,251.99200439453125,-0.009565822914398336,Utilities,Utilities - Regulated Electric,GOI_PSU
2024-11-29,NMDC,True,70.94783020019531,0.0421253216552393,METALS,Steel,GOI_PSU
2024-11-29,NTPC,True,351.5573425292969,-0.0049256041408141105,POWER,Utilities - Regulated Electric,GOI_PSU
2024-11-29,OBEROIRLTY,True,1995.3031005859375,0.03373073406067628,CONSTRUCTION,Real Estate - Development,Independent
2024-11-29,OIL,True,469.1134033203125,-0.03263333922155964,OIL & GAS,Oil & Gas Integrated,GOI_PSU
2024-11-29,ONGC,True,238.76612854003906,0.04519539247152027,OIL & GAS,Oil & Gas Integrated,GOI_PSU
2024-11-29,PATANJALI,True,600.9716186523438,0.009958529036802943,Fast Moving Consumer Goods,Packaged Foods,Independent
2024-11-29,PETRONET,True,321.5019836425781,0.029357214603127346,OIL & GAS,Oil & Gas Refining & Marketing,Independent
2024-11-29,PFC,True,466.4293212890625,0.043945562767783386,FINANCIAL SERVICES,Credit Services,GOI_PSU
2024-11-29,PFIZER,True,5163.41455078125,0.016763511378055762,PHARMA,Drug Manufacturers - General,Independent
2024-11-29,PIDILITIND,True,1522.6505126953125,0.03708712908298062,CHEMICALS,Specialty Chemicals,Independent
2024-11-29,PIIND,True,4041.36572265625,-0.012425112011311468,FERTILISERS & PESTICIDES,Agricultural Inputs,Independent
2024-11-29,PNB,True,101.94593048095703,0.05089160484152688,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2024-11-29,POLYCAB,True,7257.28857421875,0.1023185515271745,INDUSTRIAL MANUFACTURING,Electrical Equipment & Parts,Independent
2024-11-29,POONAWALLA,True,354.45001220703125,-0.0033740523268570577,Financial Services,Credit Services,Independent
2024-11-29,POWERGRID,True,315.28759765625,-0.02240696190362279,POWER,Utilities - Regulated Electric,GOI_PSU
2024-11-29,PRESTIGE,True,1648.65234375,0.011955462978225917,CONSTRUCTION,Real Estate - Diversified,Independent
2024-11-29,RBLBANK,True,154.41847229003906,-0.015374794548856818,FINANCIAL SERVICES,Banks - Regional,Independent
2024-11-29,RECLTD,True,495.92718505859375,0.05204925886410949,FINANCIAL SERVICES,Credit Services,Independent
2024-11-29,RELIANCE,True,1287.0595703125,0.021179050297726265,OIL & GAS,Oil & Gas Refining & Marketing,Reliance
2024-11-29,RVNL,True,432.2265319824219,0.037244105375431324,Construction,Engineering & Construction,GOI_PSU
2024-11-29,SAIL,True,115.66039276123047,0.03793316283023285,METALS,Steel,GOI_PSU
2024-11-29,SANOFI,True,6177.50732421875,0.055574379303707566,PHARMA,Drug Manufacturers - General,Independent
2024-11-29,SBICARD,True,696.0744018554688,0.030748797706491304,FINANCIAL SERVICES,Credit Services,Independent
2024-11-29,SBILIFE,True,1433.0267333984375,-0.031915955132529206,FINANCIAL SERVICES,Insurance - Life,Independent
2024-11-29,SBIN,True,822.4358520507812,0.028061992307763406,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2024-11-29,SHREECEM,True,25905.63671875,0.0516924132836718,CEMENT & CEMENT PRODUCTS,Building Materials,Independent
2024-11-29,SIEMENS,True,4422.6376953125,0.10387041801699182,INDUSTRIAL MANUFACTURING,Specialty Industrial Machinery,Independent
2024-11-29,SJVN,True,111.37939453125,0.06804871607093332,Utilities,Utilities - Renewable,GOI_PSU
2024-11-29,SOLARINDS,True,10674.810546875,0.06418778839585193,Chemicals,Specialty Chemicals,Independent
2024-11-29,SONACOMS,True,665.065673828125,-0.020562950626608845,AUTOMOBILE,Auto Parts,Independent
2024-11-29,SRF,True,2255.10595703125,0.047035655426958645,CHEMICALS,Conglomerates,Independent
2024-11-29,SUNDARMFIN,True,3928.593994140625,-0.0534637716179851,Financial Services,Credit Services,Independent
2024-11-29,SUNPHARMA,True,1753.035888671875,-0.008020867324059378,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2024-11-29,SUPREMEIND,True,4612.619140625,0.022309523961546285,Capital Goods,Building Products & Equipment,Independent
2024-11-29,SUZLON,True,62.97999954223633,-0.034345317947583,INDUSTRIAL MANUFACTURING,Specialty Industrial Machinery,Independent
2024-11-29,TATACHEM,True,1099.015869140625,0.03911576677904449,CHEMICALS,Chemicals,Tata
2024-11-29,TATACOMM,True,1729.28515625,0.00975174297116399,TELECOM,Telecom Services,Tata
2024-11-29,TATACONSUM,True,951.5973510742188,0.014229818490190116,CONSUMER GOODS,Packaged Foods,Tata
2024-11-29,TATAELXSI,True,6596.1328125,0.012798986967097692,IT,Software - Application,Tata
2024-11-29,TATATECH,True,923.9273681640625,-0.002868749899958334,Technology,Information Technology Services,Tata
2024-11-29,TCS,True,4053.594482421875,0.006184113469607233,IT,Information Technology Services,Tata
2024-11-29,TECHM,True,1664.150634765625,-0.02011497082531033,IT,Information Technology Services,Mahindra
2024-11-29,TIINDIA,True,3583.26025390625,0.03343026868491039,Automobile and Auto Components,Conglomerates,Independent
2024-11-29,TITAN,True,3239.25146484375,-0.0180433772861176,CONSUMER GOODS,Luxury Goods,GOI_PSU
2024-11-29,TORNTPHARM,True,3269.78857421875,0.04960366316706155,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2024-11-29,TORNTPOWER,True,1473.640380859375,-0.004415450878232696,POWER,Utilities - Independent Power Producers,Independent
2024-11-29,TRENT,True,6789.51806640625,0.02143458295186984,CONSUMER SERVICES,Apparel Retail,Tata
2024-11-29,TVSMOTOR,True,2415.9521484375,0.00836693455938331,AUTOMOBILE,Auto Manufacturers,Independent
2024-11-29,ULTRACEMCO,True,11131.5908203125,-0.015221508333047473,CEMENT & CEMENT PRODUCTS,Building Materials,Birla
2024-11-29,UNIONBANK,True,117.63507843017578,0.05719755720965902,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2024-11-29,UPL,True,540.0578002929688,0.0031005706070215133,FERTILISERS & PESTICIDES,Agricultural Inputs,Independent
2024-11-29,VBL,True,618.6603393554688,0.007787082873905948,CONSUMER GOODS,Beverages - Non-Alcoholic,Independent
2024-11-29,VEDL,True,415.89990234375,0.01830013123826335,METALS,Other Industrial Metals & Mining,Independent
2024-11-29,VOLTAS,True,1649.0447998046875,0.0029333758195575488,CONSUMER GOODS,"Furnishings, Fixtures & Appliances",Tata
2024-11-29,WIPRO,True,270.8384704589844,0.010845808351689357,IT,Information Technology Services,Independent
2024-11-29,YESBANK,True,19.959999084472656,0.03904216739948829,FINANCIAL SERVICES,Banks - Regional,Independent
2024-12-06,AARTIIND,True,450.3992614746094,0.007361149902981756,CHEMICALS,Specialty Chemicals,Independent
2024-12-06,ABCAPITAL,True,198.67999267578125,0.022384556186585858,FINANCIAL SERVICES,Financial Conglomerates,Birla
2024-12-06,ABFRL,True,307.20001220703125,-0.020876455117031845,CONSUMER SERVICES,Apparel Manufacturing,Birla
2024-12-06,ADANIGREEN,True,1210.6500244140625,-0.08554271312905415,POWER,Utilities - Renewable,Adani
2024-12-06,ADANIPOWER,True,107.22000122070312,-0.033705820968169875,POWER,Utilities - Independent Power Producers,Adani
2024-12-06,AMBUJACEM,True,563.2381591796875,0.06359355649591669,CEMENT & CEMENT PRODUCTS,Building Materials,Adani
2024-12-06,APLAPOLLO,True,1570.4188232421875,0.039237611198125855,Capital Goods,Steel,Independent
