Date,Ticker,In_Nifty200
2023-06-23,INFY,True
2023-06-23,IOC,True
2023-06-23,IPCALAB,True
2023-06-23,IRCTC,True
2023-06-23,IRFC,True
2023-06-23,ITC,True
2023-06-23,JINDALSTEL,True
2023-06-23,JSWENERGY,True
2023-06-23,JSWSTEEL,True
2023-06-23,JUBLFOOD,True
2023-06-23,KOTAKBANK,True
2023-06-23,L&TFH,True
2023-06-23,LALPATHLAB,True
2023-06-23,LAURUSLABS,True
2023-06-23,LICHSGFIN,True
2023-06-23,LICI,True
2023-06-23,LT,True
2023-06-23,LTI,True
2023-06-23,LTTS,True
2023-06-23,LUPIN,True
2023-06-23,M&M,True
2023-06-23,M&MFIN,True
2023-06-23,MARICO,True
2023-06-23,MARUTI,True
2023-06-23,MCDOWELL-N,True
2023-06-23,MFSL,True
2023-06-23,MGL,True
2023-06-23,MOTHERSON,True
2023-06-23,MPHASIS,True
2023-06-23,MRF,True
2023-06-23,MSUMI,True
2023-06-23,MUTHOOTFIN,True
2023-06-23,NATCOPHARM,True
2023-06-23,NAUKRI,True
2023-06-23,NAVINFLUOR,True
2023-06-23,NESTLEIND,True
2023-06-23,NHPC,True
2023-06-23,NMDC,True
2023-06-23,NTPC,True
2023-06-23,OBEROIRLTY,True
2023-06-23,OIL,True
2023-06-23,ONGC,True
2023-06-23,PAGEIND,True
2023-06-23,PATANJALI,True
2023-06-23,PEL,True
2023-06-23,PETRONET,True
2023-06-23,PFC,True
2023-06-23,PFIZER,True
2023-06-23,PGHH,True
2023-06-23,PIDILITIND,True
2023-06-23,PIIND,True
2023-06-23,PNB,True
2023-06-23,POLYCAB,True
2023-06-23,POONAWALLA,True
2023-06-23,POWERGRID,True
2023-06-23,PRESTIGE,True
2023-06-23,RAMCOCEM,True
2023-06-23,RBLBANK,True
2023-06-23,RECLTD,True
2023-06-23,RELIANCE,True
2023-06-23,SAIL,True
2023-06-23,SANOFI,True
2023-06-23,SBICARD,True
2023-06-23,SBILIFE,True
2023-06-23,SBIN,True
2023-06-23,SHREECEM,True
2023-06-23,SIEMENS,True
2023-06-23,SONACOMS,True
2023-06-23,SRF,True
2023-06-23,SRTRANSFIN,True
2023-06-23,SUNPHARMA,True
2023-06-23,SUNTV,True
2023-06-23,SYNGENE,True
2023-06-23,TATACHEM,True
2023-06-23,TATACOMM,True
2023-06-23,TATACONSUM,True
2023-06-23,TATAELXSI,True
2023-06-23,TATAMOTORS,True
2023-06-23,TATAPOWER,True
2023-06-23,TATASTEEL,True
2023-06-23,TCS,True
2023-06-23,TECHM,True
2023-06-23,TIINDIA,True
2023-06-23,TITAN,True
2023-06-23,TORNTPHARM,True
2023-06-23,TORNTPOWER,True
2023-06-23,TRENT,True
2023-06-23,TTML,True
2023-06-23,TVSMOTOR,True
2023-06-23,UBL,True
2023-06-23,ULTRACEMCO,True
2023-06-23,UNIONBANK,True
2023-06-23,UPL,True
2023-06-23,VBL,True
2023-06-23,VEDL,True
2023-06-23,VOLTAS,True
2023-06-23,WHIRLPOOL,True
2023-06-23,WIPRO,True
2023-06-23,YESBANK,True
2023-06-23,ZEEL,True
2023-06-30,AARTIIND,True
2023-06-30,ABCAPITAL,True
2023-06-30,ABFRL,True
2023-06-30,ACC,True
2023-06-30,ADANIENT,True
2023-06-30,ADANIGREEN,True
2023-06-30,ADANIPORTS,True
2023-06-30,ADANIPOWER,True
2023-06-30,ADANITRANS,True
2023-06-30,AJANTPHARM,True
2023-06-30,ALKEM,True
2023-06-30,AMARAJABAT,True
2023-06-30,AMBUJACEM,True
2023-06-30,APOLLOHOSP,True
2023-06-30,APOLLOTYRE,True
2023-06-30,ASHOKLEY,True
2023-06-30,ASIANPAINT,True
2023-06-30,ASTRAL,True
2023-06-30,ATGL,True
2023-06-30,AUBANK,True
2023-06-30,AUROPHARMA,True
2023-06-30,AWL,True
2023-06-30,AXISBANK,True
2023-06-30,BAJAJ-AUTO,True
2023-06-30,BAJAJFINSV,True
2023-06-30,BAJAJHLDNG,True
2023-06-30,BAJFINANCE,True
2023-06-30,BALKRISIND,True
2023-06-30,BANDHANBNK,True
2023-06-30,BANKBARODA,True
2023-06-30,BANKINDIA,True
2023-06-30,BATAINDIA,True
2023-06-30,BEL,True
2023-06-30,BERGEPAINT,True
2023-06-30,BHARATFORG,True
2023-06-30,BHARTIARTL,True
2023-06-30,BHEL,True
2023-06-30,BIOCON,True
2023-06-30,BOSCHLTD,True
2023-06-30,BPCL,True
2023-06-30,BRITANNIA,True
2023-06-30,CADILAHC,True
2023-06-30,CANBK,True
2023-06-30,CASTROLIND,True
2023-06-30,CGPOWER,True
2023-06-30,CHOLAFIN,True
2023-06-30,CIPLA,True
2023-06-30,COALINDIA,True
2023-06-30,COFORGE,True
2023-06-30,COLPAL,True
2023-06-30,CONCOR,True
2023-06-30,COROMANDEL,True
2023-06-30,CROMPTON,True
2023-06-30,CUB,True
2023-06-30,CUMMINSIND,True
2023-06-30,DABUR,True
2023-06-30,DALBHARAT,True
2023-06-30,DEEPAKNTR,True
2023-06-30,DELHIVERY,True
2023-06-30,DEVYANI,True
2023-06-30,DHANI,True
2023-06-30,DIVISLAB,True
2023-06-30,DIXON,True
2023-06-30,DLF,True
2023-06-30,DMART,True
2023-06-30,DRREDDY,True
2023-06-30,EICHERMOT,True
2023-06-30,ENDURANCE,True
2023-06-30,ESCORTS,True
2023-06-30,FEDERALBNK,True
2023-06-30,FLUOROCHEM,True
2023-06-30,FORTIS,True
2023-06-30,GAIL,True
2023-06-30,GLAND,True
2023-06-30,GODREJCP,True
2023-06-30,GODREJIND,True
2023-06-30,GODREJPROP,True
2023-06-30,GRASIM,True
2023-06-30,GUJGASLTD,True
2023-06-30,HAL,True
2023-06-30,HAVELLS,True
2023-06-30,HCLTECH,True
2023-06-30,HDFC,True
2023-06-30,HDFCAMC,True
2023-06-30,HDFCBANK,True
2023-06-30,HDFCLIFE,True
2023-06-30,HEROMOTOCO,True
2023-06-30,HINDALCO,True
2023-06-30,HINDCOPPER,True
2023-06-30,HINDPETRO,True
2023-06-30,HINDUNILVR,True
2023-06-30,HINDZINC,True
2023-06-30,ICICIBANK,True
2023-06-30,ICICIGI,True
2023-06-30,IDEA,True
2023-06-30,IDFCFIRSTB,True
2023-06-30,IGL,True
2023-06-30,INDHOTEL,True
2023-06-30,INDIANB,True
2023-06-30,INDIGO,True
2023-06-30,INDUSINDBK,True
2023-06-30,INDUSTOWER,True
2023-06-30,INFY,True
2023-06-30,IOC,True
2023-06-30,IPCALAB,True
2023-06-30,IRCTC,True
2023-06-30,IRFC,True
2023-06-30,ITC,True
2023-06-30,JINDALSTEL,True
2023-06-30,JSWENERGY,True
2023-06-30,JSWSTEEL,True
2023-06-30,JUBLFOOD,True
2023-06-30,KOTAKBANK,True
2023-06-30,L&TFH,True
2023-06-30,LALPATHLAB,True
2023-06-30,LAURUSLABS,True
2023-06-30,LICHSGFIN,True
2023-06-30,LICI,True
2023-06-30,LT,True
2023-06-30,LTI,True
2023-06-30,LTTS,True
2023-06-30,LUPIN,True
2023-06-30,M&M,True
2023-06-30,M&MFIN,True
2023-06-30,MARICO,True
2023-06-30,MARUTI,True
2023-06-30,MCDOWELL-N,True
2023-06-30,MFSL,True
2023-06-30,MGL,True
2023-06-30,MOTHERSON,True
2023-06-30,MPHASIS,True
2023-06-30,MRF,True
2023-06-30,MSUMI,True
2023-06-30,MUTHOOTFIN,True
2023-06-30,NATCOPHARM,True
2023-06-30,NAUKRI,True
2023-06-30,NAVINFLUOR,True
2023-06-30,NESTLEIND,True
2023-06-30,NHPC,True
2023-06-30,NMDC,True
2023-06-30,NTPC,True
2023-06-30,OBEROIRLTY,True
2023-06-30,OIL,True
2023-06-30,ONGC,True
2023-06-30,PAGEIND,True
2023-06-30,PATANJALI,True
2023-06-30,PEL,True
2023-06-30,PETRONET,True
2023-06-30,PFC,True
2023-06-30,PFIZER,True
2023-06-30,PGHH,True
2023-06-30,PIDILITIND,True
2023-06-30,PIIND,True
2023-06-30,PNB,True
2023-06-30,POLYCAB,True
2023-06-30,POONAWALLA,True
2023-06-30,POWERGRID,True
2023-06-30,PRESTIGE,True
2023-06-30,RAMCOCEM,True
2023-06-30,RBLBANK,True
2023-06-30,RECLTD,True
2023-06-30,RELIANCE,True
2023-06-30,SAIL,True
2023-06-30,SANOFI,True
2023-06-30,SBICARD,True
2023-06-30,SBILIFE,True
2023-06-30,SBIN,True
2023-06-30,SHREECEM,True
2023-06-30,SIEMENS,True
2023-06-30,SONACOMS,True
2023-06-30,SRF,True
2023-06-30,SRTRANSFIN,True
2023-06-30,SUNPHARMA,True
2023-06-30,SUNTV,True
2023-06-30,SYNGENE,True
2023-06-30,TATACHEM,True
2023-06-30,TATACOMM,True
2023-06-30,TATACONSUM,True
2023-06-30,TATAELXSI,True
2023-06-30,TATAMOTORS,True
2023-06-30,TATAPOWER,True
2023-06-30,TATASTEEL,True
2023-06-30,TCS,True
2023-06-30,TECHM,True
2023-06-30,TIINDIA,True
2023-06-30,TITAN,True
2023-06-30,TORNTPHARM,True
2023-06-30,TORNTPOWER,True
2023-06-30,TRENT,True
2023-06-30,TTML,True
2023-06-30,TVSMOTOR,True
2023-06-30,UBL,True
2023-06-30,ULTRACEMCO,True
2023-06-30,UNIONBANK,True
2023-06-30,UPL,True
2023-06-30,VBL,True
2023-06-30,VEDL,True
2023-06-30,VOLTAS,True
2023-06-30,WHIRLPOOL,True
2023-06-30,WIPRO,True
2023-06-30,YESBANK,True
2023-06-30,ZEEL,True
2023-07-07,AARTIIND,True
2023-07-07,ABCAPITAL,True
2023-07-07,ABFRL,True
2023-07-07,ACC,True
2023-07-07,ADANIENT,True
2023-07-07,ADANIGREEN,True
2023-07-07,ADANIPORTS,True
2023-07-07,ADANIPOWER,True
2023-07-07,ADANITRANS,True
2023-07-07,AJANTPHARM,True
2023-07-07,ALKEM,True
2023-07-07,AMARAJABAT,True
2023-07-07,AMBUJACEM,True
2023-07-07,APOLLOHOSP,True
2023-07-07,APOLLOTYRE,True
2023-07-07,ASHOKLEY,True
2023-07-07,ASIANPAINT,True
2023-07-07,ASTRAL,True
2023-07-07,ATGL,True
2023-07-07,AUBANK,True
2023-07-07,AUROPHARMA,True
2023-07-07,AWL,True
2023-07-07,AXISBANK,True
2023-07-07,BAJAJ-AUTO,True
2023-07-07,BAJAJFINSV,True
2023-07-07,BAJAJHLDNG,True
2023-07-07,BAJFINANCE,True
2023-07-07,BALKRISIND,True
2023-07-07,BANDHANBNK,True
2023-07-07,BANKBARODA,True
2023-07-07,BANKINDIA,True
2023-07-07,BATAINDIA,True
2023-07-07,BEL,True
2023-07-07,BERGEPAINT,True
2023-07-07,BHARATFORG,True
2023-07-07,BHARTIARTL,True
2023-07-07,BHEL,True
2023-07-07,BIOCON,True
2023-07-07,BOSCHLTD,True
2023-07-07,BPCL,True
2023-07-07,BRITANNIA,True
2023-07-07,CADILAHC,True
2023-07-07,CANBK,True
2023-07-07,CASTROLIND,True
2023-07-07,CGPOWER,True
2023-07-07,CHOLAFIN,True
2023-07-07,CIPLA,True
2023-07-07,COALINDIA,True
2023-07-07,COFORGE,True
2023-07-07,COLPAL,True
2023-07-07,CONCOR,True
2023-07-07,COROMANDEL,True
2023-07-07,CROMPTON,True
2023-07-07,CUB,True
2023-07-07,CUMMINSIND,True
2023-07-07,DABUR,True
2023-07-07,DALBHARAT,True
2023-07-07,DEEPAKNTR,True
2023-07-07,DELHIVERY,True
2023-07-07,DEVYANI,True
2023-07-07,DHANI,True
2023-07-07,DIVISLAB,True
2023-07-07,DIXON,True
2023-07-07,DLF,True
2023-07-07,DMART,True
2023-07-07,DRREDDY,True
2023-07-07,EICHERMOT,True
2023-07-07,ENDURANCE,True
2023-07-07,ESCORTS,True
2023-07-07,FEDERALBNK,True
2023-07-07,FLUOROCHEM,True
2023-07-07,FORTIS,True
2023-07-07,GAIL,True
2023-07-07,GLAND,True
2023-07-07,GODREJCP,True
2023-07-07,GODREJIND,True
2023-07-07,GODREJPROP,True
2023-07-07,GRASIM,True
2023-07-07,GUJGASLTD,True
2023-07-07,HAL,True
2023-07-07,HAVELLS,True
2023-07-07,HCLTECH,True
2023-07-07,HDFC,True
2023-07-07,HDFCAMC,True
2023-07-07,HDFCBANK,True
2023-07-07,HDFCLIFE,True
2023-07-07,HEROMOTOCO,True
2023-07-07,HINDALCO,True
2023-07-07,HINDCOPPER,True
2023-07-07,HINDPETRO,True
2023-07-07,HINDUNILVR,True
2023-07-07,HINDZINC,True
2023-07-07,ICICIBANK,True
2023-07-07,ICICIGI,True
2023-07-07,IDEA,True
2023-07-07,IDFCFIRSTB,True
2023-07-07,IGL,True
2023-07-07,INDHOTEL,True
2023-07-07,INDIANB,True
2023-07-07,INDIGO,True
2023-07-07,INDUSINDBK,True
2023-07-07,INDUSTOWER,True
2023-07-07,INFY,True
2023-07-07,IOC,True
2023-07-07,IPCALAB,True
2023-07-07,IRCTC,True
2023-07-07,IRFC,True
2023-07-07,ITC,True
2023-07-07,JINDALSTEL,True
2023-07-07,JSWENERGY,True
2023-07-07,JSWSTEEL,True
2023-07-07,JUBLFOOD,True
2023-07-07,KOTAKBANK,True
2023-07-07,L&TFH,True
2023-07-07,LALPATHLAB,True
2023-07-07,LAURUSLABS,True
2023-07-07,LICHSGFIN,True
2023-07-07,LICI,True
2023-07-07,LT,True
2023-07-07,LTI,True
2023-07-07,LTTS,True
2023-07-07,LUPIN,True
2023-07-07,M&M,True
2023-07-07,M&MFIN,True
2023-07-07,MARICO,True
2023-07-07,MARUTI,True
2023-07-07,MCDOWELL-N,True
2023-07-07,MFSL,True
2023-07-07,MGL,True
2023-07-07,MOTHERSON,True
2023-07-07,MPHASIS,True
2023-07-07,MRF,True
2023-07-07,MSUMI,True
2023-07-07,MUTHOOTFIN,True
2023-07-07,NATCOPHARM,True
2023-07-07,NAUKRI,True
2023-07-07,NAVINFLUOR,True
2023-07-07,NESTLEIND,True
2023-07-07,NHPC,True
2023-07-07,NMDC,True
2023-07-07,NTPC,True
2023-07-07,OBEROIRLTY,True
2023-07-07,OIL,True
2023-07-07,ONGC,True
2023-07-07,PAGEIND,True
2023-07-07,PATANJALI,True
2023-07-07,PEL,True
2023-07-07,PETRONET,True
2023-07-07,PFC,True
2023-07-07,PFIZER,True
2023-07-07,PGHH,True
2023-07-07,PIDILITIND,True
2023-07-07,PIIND,True
2023-07-07,PNB,True
2023-07-07,POLYCAB,True
2023-07-07,POONAWALLA,True
2023-07-07,POWERGRID,True
2023-07-07,PRESTIGE,True
2023-07-07,RAMCOCEM,True
2023-07-07,RBLBANK,True
2023-07-07,RECLTD,True
2023-07-07,RELIANCE,True
2023-07-07,SAIL,True
2023-07-07,SANOFI,True
2023-07-07,SBICARD,True
2023-07-07,SBILIFE,True
2023-07-07,SBIN,True
2023-07-07,SHREECEM,True
2023-07-07,SIEMENS,True
2023-07-07,SONACOMS,True
2023-07-07,SRF,True
2023-07-07,SRTRANSFIN,True
2023-07-07,SUNPHARMA,True
2023-07-07,SUNTV,True
2023-07-07,SYNGENE,True
2023-07-07,TATACHEM,True
2023-07-07,TATACOMM,True
2023-07-07,TATACONSUM,True
2023-07-07,TATAELXSI,True
2023-07-07,TATAMOTORS,True
2023-07-07,TATAPOWER,True
2023-07-07,TATASTEEL,True
2023-07-07,TCS,True
2023-07-07,TECHM,True
2023-07-07,TIINDIA,True
2023-07-07,TITAN,True
2023-07-07,TORNTPHARM,True
2023-07-07,TORNTPOWER,True
2023-07-07,TRENT,True
2023-07-07,TTML,True
2023-07-07,TVSMOTOR,True
2023-07-07,UBL,True
2023-07-07,ULTRACEMCO,True
2023-07-07,UNIONBANK,True
2023-07-07,UPL,True
2023-07-07,VBL,True
2023-07-07,VEDL,True
2023-07-07,VOLTAS,True
2023-07-07,WHIRLPOOL,True
2023-07-07,WIPRO,True
2023-07-07,YESBANK,True
2023-07-07,ZEEL,True
2023-07-14,AARTIIND,True
2023-07-14,ABCAPITAL,True
2023-07-14,ABFRL,True
2023-07-14,ACC,True
2023-07-14,ADANIENT,True
2023-07-14,ADANIGREEN,True
2023-07-14,ADANIPORTS,True
2023-07-14,ADANIPOWER,True
2023-07-14,ADANITRANS,True
2023-07-14,AJANTPHARM,True
2023-07-14,ALKEM,True
2023-07-14,AMARAJABAT,True
2023-07-14,AMBUJACEM,True
2023-07-14,APOLLOHOSP,True
2023-07-14,APOLLOTYRE,True
2023-07-14,ASHOKLEY,True
2023-07-14,ASIANPAINT,True
2023-07-14,ASTRAL,True
2023-07-14,ATGL,True
2023-07-14,AUBANK,True
2023-07-14,AUROPHARMA,True
2023-07-14,AWL,True
2023-07-14,AXISBANK,True
2023-07-14,BAJAJ-AUTO,True
2023-07-14,BAJAJFINSV,True
2023-07-14,BAJAJHLDNG,True
2023-07-14,BAJFINANCE,True
2023-07-14,BALKRISIND,True
2023-07-14,BANDHANBNK,True
2023-07-14,BANKBARODA,True
2023-07-14,BANKINDIA,True
2023-07-14,BATAINDIA,True
2023-07-14,BEL,True
2023-07-14,BERGEPAINT,True
2023-07-14,BHARATFORG,True
2023-07-14,BHARTIARTL,True
2023-07-14,BHEL,True
2023-07-14,BIOCON,True
2023-07-14,BOSCHLTD,True
2023-07-14,BPCL,True
2023-07-14,BRITANNIA,True
2023-07-14,CADILAHC,True
2023-07-14,CANBK,True
2023-07-14,CASTROLIND,True
2023-07-14,CGPOWER,True
2023-07-14,CHOLAFIN,True
2023-07-14,CIPLA,True
2023-07-14,COALINDIA,True
2023-07-14,COFORGE,True
2023-07-14,COLPAL,True
2023-07-14,CONCOR,True
2023-07-14,COROMANDEL,True
2023-07-14,CROMPTON,True
2023-07-14,CUB,True
2023-07-14,CUMMINSIND,True
2023-07-14,DABUR,True
2023-07-14,DALBHARAT,True
2023-07-14,DEEPAKNTR,True
2023-07-14,DELHIVERY,True
2023-07-14,DEVYANI,True
2023-07-14,DHANI,True
2023-07-14,DIVISLAB,True
2023-07-14,DIXON,True
2023-07-14,DLF,True
2023-07-14,DMART,True
2023-07-14,DRREDDY,True
2023-07-14,EICHERMOT,True
2023-07-14,ENDURANCE,True
2023-07-14,ESCORTS,True
2023-07-14,FEDERALBNK,True
2023-07-14,FLUOROCHEM,True
2023-07-14,FORTIS,True
2023-07-14,GAIL,True
2023-07-14,GLAND,True
2023-07-14,GODREJCP,True
2023-07-14,GODREJIND,True
2023-07-14,GODREJPROP,True
2023-07-14,GRASIM,True
2023-07-14,GUJGASLTD,True
2023-07-14,HAL,True
2023-07-14,HAVELLS,True
2023-07-14,HCLTECH,True
2023-07-14,HDFC,True
2023-07-14,HDFCAMC,True
2023-07-14,HDFCBANK,True
2023-07-14,HDFCLIFE,True
2023-07-14,HEROMOTOCO,True
2023-07-14,HINDALCO,True
2023-07-14,HINDCOPPER,True
2023-07-14,HINDPETRO,True
2023-07-14,HINDUNILVR,True
2023-07-14,HINDZINC,True
2023-07-14,ICICIBANK,True
2023-07-14,ICICIGI,True
2023-07-14,IDEA,True
2023-07-14,IDFCFIRSTB,True
2023-07-14,IGL,True
2023-07-14,INDHOTEL,True
2023-07-14,INDIANB,True
2023-07-14,INDIGO,True
2023-07-14,INDUSINDBK,True
2023-07-14,INDUSTOWER,True
2023-07-14,INFY,True
2023-07-14,IOC,True
2023-07-14,IPCALAB,True
2023-07-14,IRCTC,True
2023-07-14,IRFC,True
2023-07-14,ITC,True
2023-07-14,JINDALSTEL,True
2023-07-14,JSWENERGY,True
2023-07-14,JSWSTEEL,True
2023-07-14,JUBLFOOD,True
2023-07-14,KOTAKBANK,True
2023-07-14,L&TFH,True
2023-07-14,LALPATHLAB,True
2023-07-14,LAURUSLABS,True
2023-07-14,LICHSGFIN,True
2023-07-14,LICI,True
2023-07-14,LT,True
2023-07-14,LTI,True
2023-07-14,LTTS,True
2023-07-14,LUPIN,True
2023-07-14,M&M,True
2023-07-14,M&MFIN,True
2023-07-14,MARICO,True
2023-07-14,MARUTI,True
2023-07-14,MCDOWELL-N,True
2023-07-14,MFSL,True
2023-07-14,MGL,True
2023-07-14,MOTHERSON,True
2023-07-14,MPHASIS,True
2023-07-14,MRF,True
2023-07-14,MSUMI,True
2023-07-14,MUTHOOTFIN,True
2023-07-14,NATCOPHARM,True
2023-07-14,NAUKRI,True
2023-07-14,NAVINFLUOR,True
2023-07-14,NESTLEIND,True
2023-07-14,NHPC,True
2023-07-14,NMDC,True
2023-07-14,NTPC,True
2023-07-14,OBEROIRLTY,True
2023-07-14,OIL,True
2023-07-14,ONGC,True
2023-07-14,PAGEIND,True
2023-07-14,PATANJALI,True
2023-07-14,PEL,True
2023-07-14,PETRONET,True
2023-07-14,PFC,True
2023-07-14,PFIZER,True
2023-07-14,PGHH,True
2023-07-14,PIDILITIND,True
2023-07-14,PIIND,True
2023-07-14,PNB,True
2023-07-14,POLYCAB,True
2023-07-14,POONAWALLA,True
2023-07-14,POWERGRID,True
2023-07-14,PRESTIGE,True
2023-07-14,RAMCOCEM,True
2023-07-14,RBLBANK,True
2023-07-14,RECLTD,True
2023-07-14,RELIANCE,True
2023-07-14,SAIL,True
2023-07-14,SANOFI,True
2023-07-14,SBICARD,True
2023-07-14,SBILIFE,True
2023-07-14,SBIN,True
2023-07-14,SHREECEM,True
2023-07-14,SIEMENS,True
2023-07-14,SONACOMS,True
2023-07-14,SRF,True
2023-07-14,SRTRANSFIN,True
2023-07-14,SUNPHARMA,True
2023-07-14,SUNTV,True
2023-07-14,SYNGENE,True
2023-07-14,TATACHEM,True
2023-07-14,TATACOMM,True
2023-07-14,TATACONSUM,True
2023-07-14,TATAELXSI,True
2023-07-14,TATAMOTORS,True
2023-07-14,TATAPOWER,True
2023-07-14,TATASTEEL,True
2023-07-14,TCS,True
2023-07-14,TECHM,True
2023-07-14,TIINDIA,True
2023-07-14,TITAN,True
2023-07-14,TORNTPHARM,True
2023-07-14,TORNTPOWER,True
2023-07-14,TRENT,True
2023-07-14,TTML,True
2023-07-14,TVSMOTOR,True
2023-07-14,UBL,True
2023-07-14,ULTRACEMCO,True
2023-07-14,UNIONBANK,True
2023-07-14,UPL,True
2023-07-14,VBL,True
2023-07-14,VEDL,True
2023-07-14,VOLTAS,True
2023-07-14,WHIRLPOOL,True
2023-07-14,WIPRO,True
2023-07-14,YESBANK,True
2023-07-14,ZEEL,True
2023-07-21,AARTIIND,True
2023-07-21,ABCAPITAL,True
2023-07-21,ABFRL,True
2023-07-21,ACC,True
2023-07-21,ADANIENT,True
2023-07-21,ADANIGREEN,True
2023-07-21,ADANIPORTS,True
2023-07-21,ADANIPOWER,True
2023-07-21,ADANITRANS,True
2023-07-21,AJANTPHARM,True
2023-07-21,ALKEM,True
2023-07-21,AMARAJABAT,True
2023-07-21,AMBUJACEM,True
2023-07-21,APOLLOHOSP,True
2023-07-21,APOLLOTYRE,True
2023-07-21,ASHOKLEY,True
2023-07-21,ASIANPAINT,True
2023-07-21,ASTRAL,True
2023-07-21,ATGL,True
2023-07-21,AUBANK,True
2023-07-21,AUROPHARMA,True
2023-07-21,AWL,True
2023-07-21,AXISBANK,True
2023-07-21,BAJAJ-AUTO,True
2023-07-21,BAJAJFINSV,True
2023-07-21,BAJAJHLDNG,True
2023-07-21,BAJFINANCE,True
2023-07-21,BALKRISIND,True
2023-07-21,BANDHANBNK,True
2023-07-21,BANKBARODA,True
2023-07-21,BANKINDIA,True
2023-07-21,BATAINDIA,True
2023-07-21,BEL,True
2023-07-21,BERGEPAINT,True
2023-07-21,BHARATFORG,True
2023-07-21,BHARTIARTL,True
2023-07-21,BHEL,True
2023-07-21,BIOCON,True
2023-07-21,BOSCHLTD,True
2023-07-21,BPCL,True
2023-07-21,BRITANNIA,True
2023-07-21,CADILAHC,True
2023-07-21,CANBK,True
2023-07-21,CASTROLIND,True
2023-07-21,CGPOWER,True
2023-07-21,CHOLAFIN,True
2023-07-21,CIPLA,True
2023-07-21,COALINDIA,True
2023-07-21,COFORGE,True
2023-07-21,COLPAL,True
2023-07-21,CONCOR,True
2023-07-21,COROMANDEL,True
2023-07-21,CROMPTON,True
2023-07-21,CUB,True
2023-07-21,CUMMINSIND,True
2023-07-21,DABUR,True
2023-07-21,DALBHARAT,True
2023-07-21,DEEPAKNTR,True
2023-07-21,DELHIVERY,True
2023-07-21,DEVYANI,True
2023-07-21,DHANI,True
2023-07-21,DIVISLAB,True
2023-07-21,DIXON,True
2023-07-21,DLF,True
2023-07-21,DMART,True
2023-07-21,DRREDDY,True
2023-07-21,EICHERMOT,True
2023-07-21,ENDURANCE,True
2023-07-21,ESCORTS,True
2023-07-21,FEDERALBNK,True
2023-07-21,FLUOROCHEM,True
2023-07-21,FORTIS,True
2023-07-21,GAIL,True
2023-07-21,GLAND,True
2023-07-21,GODREJCP,True
2023-07-21,GODREJIND,True
2023-07-21,GODREJPROP,True
2023-07-21,GRASIM,True
2023-07-21,GUJGASLTD,True
2023-07-21,HAL,True
2023-07-21,HAVELLS,True
2023-07-21,HCLTECH,True
2023-07-21,HDFC,True
2023-07-21,HDFCAMC,True
2023-07-21,HDFCBANK,True
2023-07-21,HDFCLIFE,True
2023-07-21,HEROMOTOCO,True
2023-07-21,HINDALCO,True
2023-07-21,HINDCOPPER,True
2023-07-21,HINDPETRO,True
2023-07-21,HINDUNILVR,True
2023-07-21,HINDZINC,True
2023-07-21,ICICIBANK,True
2023-07-21,ICICIGI,True
2023-07-21,IDEA,True
2023-07-21,IDFCFIRSTB,True
2023-07-21,IGL,True
2023-07-21,INDHOTEL,True
2023-07-21,INDIANB,True
2023-07-21,INDIGO,True
2023-07-21,INDUSINDBK,True
2023-07-21,INDUSTOWER,True
2023-07-21,INFY,True
2023-07-21,IOC,True
2023-07-21,IPCALAB,True
2023-07-21,IRCTC,True
2023-07-21,IRFC,True
2023-07-21,ITC,True
2023-07-21,JINDALSTEL,True
2023-07-21,JSWENERGY,True
2023-07-21,JSWSTEEL,True
2023-07-21,JUBLFOOD,True
2023-07-21,KOTAKBANK,True
2023-07-21,L&TFH,True
2023-07-21,LALPATHLAB,True
2023-07-21,LAURUSLABS,True
2023-07-21,LICHSGFIN,True
2023-07-21,LICI,True
2023-07-21,LT,True
2023-07-21,LTI,True
2023-07-21,LTTS,True
2023-07-21,LUPIN,True
2023-07-21,M&M,True
2023-07-21,M&MFIN,True
2023-07-21,MARICO,True
2023-07-21,MARUTI,True
2023-07-21,MCDOWELL-N,True
2023-07-21,MFSL,True
2023-07-21,MGL,True
2023-07-21,MOTHERSON,True
2023-07-21,MPHASIS,True
2023-07-21,MRF,True
2023-07-21,MSUMI,True
2023-07-21,MUTHOOTFIN,True
2023-07-21,NATCOPHARM,True
2023-07-21,NAUKRI,True
2023-07-21,NAVINFLUOR,True
2023-07-21,NESTLEIND,True
2023-07-21,NHPC,True
2023-07-21,NMDC,True
2023-07-21,NTPC,True
2023-07-21,OBEROIRLTY,True
2023-07-21,OIL,True
2023-07-21,ONGC,True
2023-07-21,PAGEIND,True
2023-07-21,PATANJALI,True
2023-07-21,PEL,True
2023-07-21,PETRONET,True
2023-07-21,PFC,True
2023-07-21,PFIZER,True
2023-07-21,PGHH,True
2023-07-21,PIDILITIND,True
2023-07-21,PIIND,True
2023-07-21,PNB,True
2023-07-21,POLYCAB,True
2023-07-21,POONAWALLA,True
2023-07-21,POWERGRID,True
2023-07-21,PRESTIGE,True
2023-07-21,RAMCOCEM,True
2023-07-21,RBLBANK,True
2023-07-21,RECLTD,True
2023-07-21,RELIANCE,True
2023-07-21,SAIL,True
2023-07-21,SANOFI,True
2023-07-21,SBICARD,True
2023-07-21,SBILIFE,True
2023-07-21,SBIN,True
2023-07-21,SHREECEM,True
2023-07-21,SIEMENS,True
2023-07-21,SONACOMS,True
2023-07-21,SRF,True
